"nodeID","latitude","longitude","nodeLabel","country_ISO3"
1,49.7118394999999,14.6632979999998,NA,NA
2,49.7722339999999,14.6875094999998,NA,NA
3,49.7067184999999,18.0618399999998,NA,NA
4,49.7074574999998,18.0664929999998,"Studénka","CZ"
5,49.9864299999998,16.1983169999998,NA,NA
6,49.9915449999998,16.2167209999998,NA,NA
7,49.8911289999998,16.5749314999998,NA,NA
8,49.8876129999998,16.5836044999998,NA,NA
9,49.3090694999999,15.4806684999998,NA,NA
10,49.3557754999999,15.4886934999998,NA,NA
11,49.9031174999998,18.1793724999998,NA,NA
12,49.9036344999998,18.1756074999998,NA,NA
13,50.7292124999998,14.3142004999998,NA,NA
14,50.7283429999999,14.3205119999998,NA,NA
15,49.7371069999998,18.0423749999998,NA,NA
16,49.7391914999998,18.0389739999998,NA,NA
17,49.9076099999998,16.6025369999998,NA,NA
18,49.9094814999999,16.6031694999998,"Lanškroun","CZ"
19,49.5329784999998,15.3659914999998,NA,NA
20,49.5260999999998,15.4782839999998,NA,NA
21,49.3455474999998,15.4719364999998,NA,NA
22,49.3580194999998,15.4842434999998,NA,NA
23,49.9347819999998,17.9092684999998,"Opava východ","CZ"
24,49.9310669999998,17.9167419999998,NA,NA
25,49.8025929999998,12.6494864999998,NA,NA
26,49.7712829999998,12.6786744999998,NA,NA
27,50.1276884999998,16.1863429999998,NA,NA
28,50.1198464999999,16.2058859999998,NA,NA
29,48.7700864999998,14.1855379999998,NA,NA
30,48.8225159999998,14.3181019999998,"Český Krumlov","CZ"
31,49.7000814999998,17.7748364999998,NA,NA
32,49.6727989999999,17.8291484999998,NA,NA
33,49.6613914999998,14.5569014999998,NA,NA
34,49.6613009999998,14.6000779999998,NA,NA
35,49.9197064999998,14.3793434999998,NA,NA
36,49.9419214999998,14.3976289999998,NA,NA
37,49.5346789999998,15.3474154999998,"Humpolec","CZ"
38,49.9380209999998,17.9583914999998,NA,NA
39,49.9350564999998,18.0097149999998,"Kravaře ve Slezsku","CZ"
40,49.4100719999998,15.5677524999998,NA,NA
41,49.1951154999998,14.3433214999998,NA,NA
42,49.2245864999998,14.4071649999998,"Týn nad Vltavou","CZ"
43,49.8540839999998,12.7266829999998,NA,NA
44,49.4103239999998,14.6792109999998,NA,NA
45,49.3011624999998,14.5455889999998,NA,NA
46,50.6257419999998,16.2516664999998,NA,NA
47,50.5821194999998,16.3389024999998,NA,NA
48,48.7429484999998,14.0858754999998,NA,NA
49,48.7711399999998,14.1827234999998,NA,NA
50,49.6011819999999,15.5748299999998,NA,NA
51,49.6703849999998,15.4165304999998,"Světlá nad Sázavou","CZ"
52,49.9913889999999,16.0740269999998,NA,NA
53,50.1958859999998,14.8413614999998,"Lysá nad Labem","CZ"
54,50.1947789999998,14.8517034999998,NA,NA
55,49.9456529999999,16.1568234999998,NA,NA
56,49.8750829999998,16.3029499999998,"Litomyšl","CZ"
57,49.6422629999998,17.9379804999998,NA,NA
58,49.6430394999998,17.9400599999998,NA,NA
59,49.2028774999999,17.5310044999998,"Otrokovice","CZ"
60,49.2003639999998,17.5319774999998,NA,NA
61,49.5999499999998,15.5864394999998,"Havlíčkův Brod","CZ"
62,49.7794499999999,14.6824499999998,"Benešov u Prahy","CZ"
63,49.7572544999998,14.7617074999998,NA,NA
64,49.7602049999998,14.7566574999998,NA,NA
65,49.7886759999998,14.2257969999998,NA,NA
66,49.8530714999999,14.2689284999998,NA,NA
67,49.0856989999998,15.4399374999998,"Dačice","CZ"
68,49.1822019999998,15.4645989999998,"Telč","CZ"
69,50.5887639999999,15.6167184999998,NA,NA
70,50.6186919999998,15.6229604999998,"Vrchlabí","CZ"
71,49.4788069999998,17.9752609999998,NA,NA
72,49.4966744999998,17.9899164999998,NA,NA
73,50.7610784999999,14.5476909999998,"Nový Bor","CZ"
74,50.7730939999998,14.5639514999998,NA,NA
75,50.5940029999998,15.5938194999998,NA,NA
76,49.0985164999998,16.3954909999998,NA,NA
77,49.0980454999998,16.3738499999998,NA,NA
78,49.8398484999998,14.5771509999998,NA,NA
79,50.5929174999998,13.6275764999998,NA,NA
80,50.5923839999998,13.6452929999998,NA,NA
81,48.7628949999998,14.0285784999998,NA,NA
82,49.9840594999998,16.1915124999998,NA,NA
83,49.9625179999998,16.1435639999998,NA,NA
84,49.1993719999998,17.5375354999998,NA,NA
85,49.2261454999998,17.6583364999998,"Zlín střed","CZ"
86,49.2984544999998,15.4768299999998,"Třešť","CZ"
87,49.6646044999999,14.6224039999998,NA,NA
88,49.9274069999998,17.9233539999998,NA,NA
89,49.6560099999998,14.4334554999998,"Sedlčany","CZ"
90,49.6699524999999,17.8333434999998,"Odry","CZ"
91,49.6685624999998,17.8354989999998,NA,NA
92,50.5991829999998,13.6777164999998,NA,NA
93,49.9227129999998,17.4340684999998,NA,NA
94,49.9262144999998,17.4340719999998,NA,NA
95,49.8507844999998,16.6994984999998,NA,NA
96,49.4790084999998,17.9636179999998,NA,NA
97,49.4128434999998,15.6001689999998,NA,NA
98,49.4144809999999,15.5998534999998,"Jihlava","CZ"
99,49.0981214999998,16.3702284999998,"Ivančice","CZ"
100,50.5300659999998,13.6303894999998,NA,NA
101,50.5983329999999,13.6514984999998,NA,NA
102,49.9556884999998,16.1464869999998,"Vysoké Mýto","CZ"
103,49.9300039999999,17.2845539999998,"Rýmařov","CZ"
104,50.1519364999998,16.2719449999998,NA,NA
105,50.1582219999999,16.2728444999998,"Rychnov nad Kněžnou","CZ"
106,49.9010634999999,18.1937009999998,"Hlučín","CZ"
