"nodeID","latitude","longitude","nodeLabel","country_ISO3"
1,53.2382569999998,-4.0244060000002,NA,NA
2,53.2366454999998,-4.0274095000002,NA,NA
3,58.0027394999998,-4.22619600000019,NA,NA
4,58.0032589999998,-4.24014250000019,NA,NA
5,51.8215489999998,-4.56259250000019,NA,NA
6,51.8242074999998,-4.55912800000019,NA,NA
7,54.0702929999999,-2.86802300000019,"Morecambe Station","GB"
8,54.0704424999998,-2.86217550000021,NA,NA
9,51.6599099999999,-4.77019700000019,NA,NA
10,51.6599879999998,-4.75986650000019,NA,NA
11,51.7685044999998,-4.73450250000019,NA,NA
12,51.7655644999998,-4.73523400000019,NA,NA
13,52.4325929999998,-4.0313740000002,NA,NA
14,52.4721389999998,-4.02814900000018,NA,NA
15,51.6470429999999,-3.32808250000019,NA,NA
16,51.6816249999999,-3.3780060000002,"Mountain Ash Station","GB"
17,55.9774594999998,-3.65732300000019,NA,NA
18,56.0192879999998,-3.5991205000002,"Bo'ness Station","GB"
19,54.6113364999999,-1.05483800000019,NA,NA
20,54.6095774999998,-1.05240900000021,NA,NA
21,53.4102934999999,-3.0683200000002,NA,NA
22,53.3753539999998,-3.18205600000019,"West Kirby Station","GB"
23,51.8484514999998,1.03480199999979,NA,NA
24,51.8561444999998,0.955287999999797,"Wivenhoe Station","GB"
25,51.8385484999998,1.17801949999981,NA,NA
26,51.8047119999999,1.1653359999998,NA,NA
27,52.6784904999998,0.948680999999794,"Dereham Station","GB"
28,52.6121424999998,1.0210614999998,NA,NA
29,51.7462289999998,-3.27889950000019,NA,NA
30,51.6961364999999,-3.23398600000019,NA,NA
31,55.9465274999998,-4.75792950000019,NA,NA
32,55.9477319999998,-4.76838850000019,"Greenock West Station","GB"
33,55.8497444999998,-4.43651450000019,NA,NA
34,55.9022219999998,-4.50083000000021,"Bishopton Station","GB"
35,51.8277889999999,-4.5073300000002,NA,NA
36,53.2829084999998,-4.56389050000018,NA,NA
37,53.2375564999998,-4.5092770000002,NA,NA
38,55.3757644999998,-4.64973600000019,NA,NA
39,55.3346024999998,-4.67451300000019,NA,NA
40,53.5873124999998,-2.27279950000019,NA,NA
41,53.6243799999998,-2.30931650000019,NA,NA
42,50.7482619999998,-3.54445950000019,NA,NA
43,50.8916814999998,-3.37567800000019,NA,NA
44,55.9935939999998,-2.83163950000019,NA,NA
45,56.0060434999998,-2.7753275000002,NA,NA
46,54.4370049999998,-0.774755000000198,NA,NA
47,54.4591484999998,-0.839359500000199,NA,NA
48,54.2491914999998,-0.777820500000189,"Pickering Station","GB"
49,54.3807299999998,-0.697400500000185,NA,NA
50,51.1075979999999,0.17844249999979,NA,NA
51,51.0741644999999,0.211690999999803,NA,NA
52,50.6178229999998,-1.99855000000019,NA,NA
53,50.6370204999998,-2.0522220000002,NA,NA
54,58.4831384999998,-3.2879240000002,NA,NA
55,58.4416999999998,-3.09798800000019,"Wick Station","GB"
56,56.8867149999998,-4.94052550000021,NA,NA
57,56.7032624999998,-4.58671950000019,NA,NA
58,53.1052579999998,0.236192999999787,NA,NA
59,53.0347394999998,0.0264244999997914,NA,NA
60,51.6379649999998,0.365338499999808,NA,NA
61,51.6242259999999,0.474260499999787,NA,NA
62,55.7165059999998,-4.85768150000018,NA,NA
63,55.6896174999998,-4.8527090000002,NA,NA
64,54.2370449999998,-0.422050000000212,NA,NA
65,54.2791799999998,-0.405951000000186,"Scarborough Station","GB"
66,51.4183814999998,-0.322023500000199,NA,NA
67,51.4344614999999,-0.339792500000186,NA,NA
68,58.0041729999998,-4.39778050000018,NA,NA
69,57.9110899999998,-4.40008400000019,NA,NA
70,51.8486719999999,0.716931999999787,NA,NA
71,51.8810554999998,0.782092999999804,NA,NA
72,56.7012519999998,-4.5825705000002,NA,NA
73,56.3950224999998,-4.61709300000018,NA,NA
74,53.3100944999998,-4.6324505000002,"Holyhead Station","GB"
75,57.7420714999998,-4.07811700000019,NA,NA
76,57.6933419999998,-4.2012325000002,NA,NA
77,51.0736499999998,-4.06040050000018,"Barnstaple Station","GB"
78,50.7879954999999,-3.73744400000018,NA,NA
79,53.1394004999999,-4.2733465000002,"Caernarfon Station","GB"
80,53.0527589999998,-4.1319125000002,NA,NA
81,50.3640494999999,-4.71443250000019,NA,NA
82,50.4137194999998,-4.8074670000002,NA,NA
83,51.6590389999998,-4.78041100000019,NA,NA
84,51.7988059999998,1.1575239999998,NA,NA
85,51.7938749999998,1.15414199999981,"Clacton Station","GB"
86,52.6262609999998,1.3564719999998,NA,NA
87,52.6248899999999,1.3508984999998,NA,NA
88,50.2646314999998,-5.1630925000002,NA,NA
89,50.2542729999998,-5.10963750000019,NA,NA
90,50.3187184999998,-4.9030200000002,NA,NA
91,50.3181564999998,-4.90926200000018,NA,NA
92,50.4389144999998,-3.6844925000002,NA,NA
93,50.4361609999999,-3.68621000000019,"Totnes Station","GB"
94,51.6781089999998,-4.91123300000018,NA,NA
95,51.6766734999999,-4.90898800000019,NA,NA
96,56.2047029999998,-4.7244785000002,NA,NA
97,56.1976344999999,-4.73503000000019,NA,NA
98,53.2874619999998,-3.84569450000021,NA,NA
99,53.2883199999998,-3.87606450000018,NA,NA
100,55.9766784999998,-3.6503740000002,NA,NA
101,54.5877139999998,-1.02073800000019,"Marske Station","GB"
102,54.5876419999998,-1.01207350000018,NA,NA
103,57.4818934999998,-4.20344600000018,NA,NA
104,57.4837524999998,-4.22202800000019,NA,NA
105,55.9161884999998,-4.5167735000002,NA,NA
106,55.9208814999998,-4.5500375000002,NA,NA
