"nodeID","latitude","longitude","nodeLabel","country_ISO3"
1,41.9898004999999,41.7807149999998,NA,NA
2,42.0124849999999,41.7775884999998,NA,NA
3,41.8014404999998,41.7762054999997,NA,NA
4,41.8101639999998,41.7809174999998,"ქობულეთი","GE"
5,42.2955684999999,42.7449644999998,NA,NA
6,42.3268169999999,42.9627254999997,NA,NA
7,41.7337699999999,41.7324854999998,"ჩაქვი","GE"
8,41.7720624999999,41.7559759999997,NA,NA
9,42.0803169999998,41.9278389999998,NA,NA
10,41.9931729999998,43.5710384999998,NA,NA
11,41.9803004999999,43.5001444999997,NA,NA
12,41.9727069999998,44.1090424999998,"გორი","GE"
13,42.0210209999998,43.9034149999998,"ქარელი","GE"
14,41.5564159999998,45.0197174999998,"რუსთავი","GE"
15,41.6235949999999,44.9685764999998,"ყარაჯალარი","GE"
16,41.7464559999999,45.8006669999997,NA,NA
17,41.7514614999999,45.7938224999997,NA,NA
18,41.8480739999999,43.4110464999997,"ბორჯომი","GE"
19,41.9317559999999,43.4872434999997,NA,NA
20,41.7273589999999,45.8155884999998,NA,NA
21,41.7161464999999,45.8224544999998,NA,NA
22,43.3727949999999,40.0934924999998,"განთიადი","GE"
23,43.3312129999998,40.2092664999998,NA,NA
24,41.6901684999999,45.8405829999998,NA,NA
25,41.6393599999998,45.8260754999997,NA,NA
26,41.8749284999998,45.6414719999998,NA,NA
27,41.9290124999999,45.5145649999997,"თელავი","GE"
28,41.9360554999998,41.9834724999997,NA,NA
29,41.9362814999999,41.8110429999998,NA,NA
30,42.2466949999998,42.7101689999998,NA,NA
31,42.7570909999999,41.5147284999998,NA,NA
32,42.8522649999998,41.6092259999998,NA,NA
33,41.7935219999999,41.7710744999998,NA,NA
34,41.7503574999999,43.2060414999997,NA,NA
35,41.8407884999999,43.3836839999998,NA,NA
36,42.2907439999998,43.2977444999998,NA,NA
37,42.3349619999998,43.3995579999998,"საჩხერე","GE"
38,41.6388599999999,45.6797554999997,NA,NA
39,41.6482224999999,45.5404259999997,NA,NA
40,41.6664949999999,45.5184964999997,NA,NA
41,41.7129844999999,45.3620639999997,NA,NA
42,42.2145169999999,43.1752979999997,NA,NA
43,42.2871099999998,43.2833789999998,"ჭიათურა","GE"
44,42.1040064999999,43.0863139999998,NA,NA
45,41.3896174999998,44.4290234999997,NA,NA
46,41.4427099999999,44.5287374999997,"ბოლნისი","GE"
47,42.1895224999998,42.4816754999998,NA,NA
48,42.1931384999999,42.5474754999998,"ფარცხანაყანები","GE"
49,41.9300749999998,41.8029369999998,NA,NA
50,41.9356584999998,41.8017964999998,NA,NA
51,42.0853819999998,41.9510774999998,NA,NA
52,42.1508399999998,41.6791949999998,"ფოთი","GE"
53,42.1677124999999,41.6719249999998,NA,NA
54,42.1958329999999,42.2157964999998,NA,NA
55,42.2041894999998,42.2022254999998,"აბაშა","GE"
56,42.2131604999998,42.1888054999997,NA,NA
57,41.8181924999998,41.7883764999998,NA,NA
58,41.9682404999999,41.7801479999998,NA,NA
59,41.9123984999999,41.8122684999998,NA,NA
60,41.9431479999998,41.7850349999998,NA,NA
61,41.6644224999999,41.6848534999997,NA,NA
62,41.6603064999998,41.6802914999998,NA,NA
63,42.0922334999998,42.0433709999998,"ლანჩხუთი","GE"
64,42.0911929999999,42.0472159999998,NA,NA
65,41.8569749999999,41.8294809999998,"ოჩხამური","GE"
66,42.1533959999998,42.3363544999997,NA,NA
67,42.1610934999999,42.3434584999998,"სამტრედია","GE"
68,42.0939359999998,42.0370594999998,NA,NA
69,42.0890629999998,42.0551034999997,NA,NA
70,42.0853759999999,42.0683889999998,NA,NA
71,42.1026729999998,42.2831999999998,NA,NA
72,42.1088854999998,43.0456099999998,NA,NA
73,42.1079859999998,43.0390739999997,"ზესტაფონი","GE"
74,42.0961229999999,43.0839519999998,NA,NA
75,42.0998599999999,43.0755724999998,NA,NA
76,42.1110349999998,43.0236259999998,NA,NA
77,41.9973544999999,43.5909409999998,NA,NA
78,41.9962839999999,43.5845429999998,NA,NA
79,42.1978084999998,42.7208699999998,NA,NA
80,42.1995809999999,42.7039824999998,NA,NA
81,42.2645439999999,42.0419424999997,NA,NA
82,42.2663249999999,42.0539924999998,"სენაკი","GE"
83,41.9985039999999,43.5978614999998,NA,NA
84,42.2011164999998,42.6877329999998,NA,NA
85,42.1995189999998,42.6455719999998,NA,NA
86,42.2415634999998,41.8885624999998,NA,NA
87,42.2575594999998,41.9925019999997,NA,NA
88,41.4794739999998,44.8033474999997,"მარნეული","GE"
89,41.4824549999998,44.8034894999998,NA,NA
90,41.9652844999999,44.1700084999998,NA,NA
91,42.1929334999998,41.7014179999998,NA,NA
92,42.1946159999999,41.7039409999998,NA,NA
93,42.1887639999998,41.6967434999998,NA,NA
94,42.2205964999999,41.7813624999997,NA,NA
95,41.4710549999999,45.1022564999998,NA,NA
96,41.4752314999999,45.0982149999998,"გარდაბანი","GE"
97,41.5490404999998,45.0268649999998,NA,NA
98,41.6794429999998,44.8796899999998,NA,NA
99,42.8562279999998,41.6302154999998,NA,NA
100,42.8600839999999,41.6462329999998,NA,NA
101,42.2512469999999,42.6796709999998,NA,NA
102,42.2575109999999,42.6666194999998,NA,NA
103,42.4973439999999,41.8099419999998,"ინგირი","GE"
104,42.5104979999998,41.8602099999998,"ზუგდიდი","GE"
105,41.9642094999998,43.5128654999997,NA,NA
106,41.9779574999999,43.5473009999997,NA,NA
107,42.5179419999999,41.8018804999998,NA,NA
108,42.6275264999998,41.7243589999998,"გალი","GE"
