"nodeID","latitude","longitude","nodeLabel","country_ISO3"
49639,43.5134859999999,11.7420124999998,NA,NA
49640,43.5220529999999,11.6678024999998,NA,NA
49641,45.1428154999998,9.6360539999998,NA,NA
49642,43.4971544999999,11.7748934999998,NA,NA
49643,43.2396484999998,11.8848874999998,NA,NA
49644,43.2459564999999,11.8805709999998,NA,NA
49645,43.2045069999998,11.8854654999998,NA,NA
49646,43.2273514999999,11.8890244999998,NA,NA
49647,43.1717904999998,11.8940754999998,NA,NA
49648,43.1963909999999,11.8871159999998,NA,NA
49649,43.0006794999998,11.9480884999998,NA,NA
49650,43.0113714999999,11.9371934999998,NA,NA
49651,41.9207809999999,12.7058704999998,NA,NA
49652,41.9196814999999,12.7094159999998,NA,NA
49653,41.9179154999999,12.7138399999998,NA,NA
49654,41.7874754999999,12.8372294999998,NA,NA
49655,41.7474389999998,13.0110309999998,NA,NA
49656,41.7184164999998,13.0747144999998,NA,NA
49657,43.1637319999998,11.8930839999998,NA,NA
49658,41.9168314999999,12.7160734999998,NA,NA
49659,41.8627444999998,12.7698484999998,NA,NA
49660,41.8513854999999,12.7753119999998,NA,NA
49661,41.7171179999999,13.0776749999998,NA,NA
49662,41.5727649999999,13.2966524999998,NA,NA
49663,41.5631484999998,13.3063769999998,NA,NA
49664,41.4260779999998,13.8906699999998,NA,NA
49665,41.3891719999999,13.9899559999998,NA,NA
49666,41.3413929999998,14.0549544999998,NA,NA
49667,41.3251109999999,14.0762819999998,NA,NA
49668,41.3134739999998,14.0854709999998,NA,NA
49669,41.3115794999999,14.0864389999998,NA,NA
49670,41.5918414999998,13.2796559999998,NA,NA
49671,41.5223334999999,13.4212559999998,NA,NA
49672,41.5202664999998,13.4343254999998,NA,NA
49673,41.3394579999999,14.0577819999998,NA,NA
49674,41.3276744999999,14.0735634999998,NA,NA
49675,41.2392409999999,14.0912484999998,NA,NA
49676,41.2128779999998,14.0951749999998,NA,NA
49677,40.8803259999999,14.4632934999998,NA,NA
49678,43.6793354999998,11.4483609999998,NA,NA
49679,43.4987244999998,11.7726734999998,NA,NA
49680,42.8389224999999,12.0120249999998,NA,NA
49681,42.2437699999998,12.5268594999998,NA,NA
49682,42.1925189999999,12.5284414999998,NA,NA
49683,42.1896699999999,12.5293144999998,NA,NA
49684,45.5282969999998,4.6196089999998,NA,NA
49685,42.8848054999999,11.9969974999998,NA,NA
49686,42.1782099999999,12.5329964999998,NA,NA
49687,42.1755999999999,12.5338514999998,NA,NA
49688,42.1490674999999,12.5480319999998,NA,NA
49689,42.1382709999999,12.5514604999998,NA,NA
49690,42.1296899999998,12.5515904999998,NA,NA
49691,42.1223144999998,12.5525289999998,NA,NA
49692,42.1185569999998,12.5531154999998,NA,NA
49693,42.0972304999999,12.5458464999998,NA,NA
49694,42.0919759999998,12.5425794999998,NA,NA
49695,42.0886479999999,12.5408424999998,NA,NA
49696,48.0535034999998,0.450224499999791,NA,NA
49697,44.0702739999998,4.76402949999979,NA,NA
49698,45.8359269999999,1.26794899999979,"Limoges-Bénédictins","FR"
49699,47.3613939999998,6.4161119999998,NA,NA
49700,43.3337804999998,3.2302309999998,NA,NA
49701,46.4931359999999,11.3963129999998,NA,NA
49702,45.6025884999999,8.89167849999978,NA,NA
49703,45.3058839999998,1.46742849999981,NA,NA
49704,45.6460279999999,9.36354299999979,NA,NA
49705,42.8338934999998,12.0413619999998,NA,NA
49706,42.8165319999999,12.0210719999998,NA,NA
49707,42.8112119999998,12.0140394999998,NA,NA
49708,45.2332714999999,5.47161849999981,NA,NA
49709,44.3790669999998,3.03808949999978,NA,NA
49710,40.6348619999999,16.9138554999998,NA,NA
49711,46.4165734999999,13.1977504999998,NA,NA
49712,46.2979354999999,13.1208839999998,NA,NA
49713,46.3018344999998,13.1231364999998,NA,NA
49714,46.2063579999999,8.2106659999998,NA,NA
49715,46.1824589999999,8.2803624999998,NA,NA
49716,46.1856899999999,8.27974599999979,NA,NA
49717,46.1775099999998,8.2817099999998,NA,NA
49718,45.9546134999999,8.45731699999979,NA,NA
49719,45.9581609999998,8.4506504999998,NA,NA
49720,45.9589664999999,8.44680299999979,NA,NA
49721,45.9520914999999,8.46016349999979,NA,NA
49722,45.9253049999998,8.4840144999998,NA,NA
49723,45.5564889999999,10.8316814999998,NA,NA
