"nodeID","latitude","longitude","nodeLabel","country_ISO3"
147,46.9547914999999,17.8820674999998,"Balatonfüred","HU"
148,47.5958949999998,16.7054984999998,NA,NA
149,47.6366624999999,16.6251994999998,NA,NA
150,48.2600414999999,21.4637324999998,NA,NA
151,48.2842849999998,21.5111569999998,NA,NA
152,46.6987254999999,17.3780064999998,NA,NA
153,46.3088129999998,20.8099499999998,NA,NA
154,46.1875104999999,20.7169344999998,NA,NA
155,46.8766859999998,20.0133404999998,NA,NA
156,46.8135834999999,20.1304134999998,NA,NA
157,46.2874929999998,18.3694174999998,NA,NA
158,46.1553299999999,18.0848079999998,NA,NA
159,46.1265019999998,18.0300089999998,NA,NA
160,46.5494929999998,16.9810459999998,NA,NA
161,46.4535779999999,16.9810904999998,NA,NA
162,47.2323574999998,18.4893599999998,NA,NA
163,47.2678234999998,18.5259834999998,NA,NA
164,46.6998579999998,19.8487154999998,NA,NA
165,46.6847239999998,19.9553104999998,NA,NA
166,48.2176144999999,20.3476399999998,NA,NA
167,48.2384859999999,20.3740009999998,NA,NA
168,48.0088864999998,20.3267149999998,NA,NA
169,47.9432069999999,20.3661529999998,NA,NA
170,48.1115154999999,20.3767414999998,NA,NA
171,48.2014839999999,20.3560439999998,NA,NA
172,46.9628479999998,16.2773904999998,NA,NA
173,47.7528664999998,20.4219674999998,NA,NA
174,47.6573354999998,20.6564579999998,NA,NA
175,47.7371814999998,20.2695714999998,NA,NA
176,47.7181399999998,20.2851174999998,NA,NA
177,46.1270919999998,18.0250599999998,NA,NA
178,47.6338169999999,18.0511859999998,NA,NA
179,47.6262874999998,18.0495909999998,NA,NA
180,46.9644124999998,16.3758834999998,NA,NA
181,47.6269274999999,16.6243494999998,NA,NA
182,47.9273689999999,17.1578619999998,NA,NA
183,47.9240999999998,17.1284334999998,NA,NA
184,46.9854639999998,16.5175309999998,NA,NA
185,47.0082504999998,16.5582669999998,NA,NA
186,47.9385294999998,17.0954944999998,NA,NA
187,47.9266669999998,17.1204109999998,NA,NA
188,47.9544979999999,22.3099149999998,NA,NA
189,47.9461614999998,22.3176454999998,"Mátészalka","HU"
190,46.9133644999999,18.0746894999998,NA,NA
191,46.8528039999998,18.1420039999998,NA,NA
192,46.2219639999998,18.6627364999998,NA,NA
193,46.2044359999998,18.7035964999998,NA,NA
194,47.9244299999999,19.0452904999998,NA,NA
195,47.8247709999999,19.0479389999998,NA,NA
196,46.1822454999999,20.0098419999998,NA,NA
197,47.1733139999998,21.8225194999998,NA,NA
198,47.2158449999999,21.8043329999998,NA,NA
199,47.1222094999999,18.4607979999998,NA,NA
200,47.1099839999999,18.4287574999998,NA,NA
201,47.9783659999999,19.8183554999998,NA,NA
202,47.9080384999998,19.6913744999998,NA,NA
203,47.9561644999999,21.3698659999998,NA,NA
204,47.9413789999998,21.3782139999998,NA,NA
205,47.0898744999998,18.0390429999998,NA,NA
206,47.0736249999999,18.0399634999998,NA,NA
207,46.8721589999998,16.7109459999998,NA,NA
208,46.8564269999999,16.7862934999998,NA,NA
209,46.4124234999998,20.7256659999998,NA,NA
210,46.4070409999999,20.7269664999998,NA,NA
211,46.4264894999999,17.8490704999998,NA,NA
212,46.3607719999999,17.8316814999998,NA,NA
213,48.2204949999999,20.7198599999998,NA,NA
214,48.2229594999998,20.7040389999998,"Sajószentpéter","HU"
215,47.6067179999999,21.7518599999998,"Hajdúsámson","HU"
216,47.6054954999998,21.7490679999998,NA,NA
217,47.0640509999998,18.0388584999998,NA,NA
218,47.4404299999998,17.8200019999998,NA,NA
219,47.4478014999999,17.8167039999998,NA,NA
220,46.3391889999998,17.3485754999998,NA,NA
221,46.3399739999998,17.3440544999998,NA,NA
222,46.3138409999999,17.4105544999998,NA,NA
223,46.3156334999998,20.8306479999998,NA,NA
224,46.2915309999998,19.3278109999998,NA,NA
225,46.2983224999998,19.3446164999998,NA,NA
226,47.0633154999998,18.0386914999998,NA,NA
227,47.0693069999998,18.2817294999998,NA,NA
228,47.0664359999998,18.2785604999998,NA,NA
229,47.1950819999998,19.3287684999998,"Dabas","HU"
230,47.1930554999998,19.3322609999998,NA,NA
231,46.2320859999998,20.4940709999998,NA,NA
232,46.2399479999999,20.4864524999998,NA,NA
233,46.2034514999999,18.7093329999998,NA,NA
234,46.2174384999998,18.7127069999998,NA,NA
235,46.3101104999998,18.7442239999998,NA,NA
236,46.3490214999998,18.7125359999998,"Szekszárd","HU"
237,47.3794079999998,20.6353359999998,NA,NA
238,47.3750479999999,20.6442879999998,NA,NA
239,47.3714449999999,18.1860729999998,"Mór","HU"
240,47.3666424999998,18.1913739999998,NA,NA
241,47.0051584999999,18.2306599999998,NA,NA
242,46.9999104999999,18.2520734999998,NA,NA
243,46.1943449999999,18.0824529999998,NA,NA
244,46.2023699999999,18.6993289999998,NA,NA
245,47.6470864999999,16.8612739999998,NA,NA
246,47.6181964999998,16.8508439999998,NA,NA
247,47.5980749999999,19.3570009999998,"Gödöllő","HU"
248,47.6001044999998,19.3556044999998,NA,NA
249,47.0300304999998,19.5405499999998,NA,NA
250,47.0257924999999,19.5456039999998,"Lajosmizse","HU"
251,47.0152889999999,18.2013104999998,NA,NA
252,47.6487254999998,19.4697334999998,NA,NA
253,47.6502179999999,19.4809234999998,NA,NA
254,47.6375394999998,19.6382954999998,NA,NA
255,47.6439794999999,19.6726794999998,NA,NA
256,47.6408389999999,19.9621594999998,NA,NA
257,47.6366509999999,19.9681739999998,NA,NA
258,47.4982269999998,18.0168714999998,NA,NA
259,47.4985179999998,18.0212139999998,NA,NA
260,47.4879869999998,18.0298299999998,NA,NA
261,47.0122034999999,16.5783169999998,NA,NA
262,47.0089464999998,16.5768659999998,NA,NA
263,46.9833159999999,17.2673704999998,NA,NA
