"nodeID","latitude","longitude","nodeLabel","country_ISO3"
281,37.9932174999998,23.7636594999998,"Πανόρμου","GR"
282,37.8493829999998,23.7526464999998,"Ασκληπιείο Βούλας","GR"
283,37.9501279999999,23.7189689999998,"Αιγαίου","GR"
284,37.9465069999999,23.7150384999998,"Αγία Φωτεινή","GR"
285,37.9331109999999,23.7108304999998,"Ευαγγελική Σχολή","GR"
286,37.9763099999998,23.7471584999998,"Ευαγγελισμός","GR"
287,37.9788599999999,23.7528949999998,"Μέγαρο Μουσικής","GR"
288,38.0171784999999,23.6909359999998,"Ανθούπολη","GR"
289,37.9299994999999,23.7098789999998,"Αχιλλέως","GR"
290,37.9519794999999,23.6472179999998,NA,NA
291,38.0216104999999,23.8204969999998,"Χαλάνδρι","GR"
292,37.9283604999999,23.7059699999998,"Αμφιθέας","GR"
293,37.9277699999999,23.7037069999998,NA,NA
294,37.9878159999999,23.6933589999998,"Ελαιώνας","GR"
295,37.9438454999999,23.6645034999998,"Στάδιο Ειρήνης και Φιλίας ΣΕΦ","GR"
296,38.0563889999999,23.8053049999998,"Αμαρούσιον","GR"
297,37.9713334999998,23.7333534999998,NA,NA
298,37.9431539999999,23.7139924999998,"Μεγάλου Αλεξάνδρου","GR"
299,37.0377099999999,22.1090789999998,"Καλαμάτα","GR"
300,37.0278424999998,22.1098589999998,"Παραλία Καλαμάτας","GR"
301,38.0000644999999,23.7204654999998,NA,NA
302,39.3813449999999,22.9249159999998,NA,NA
303,37.9544874999999,23.7237504999998,"Μπακνανά","GR"
304,39.3629039999998,22.9374584999998,"Βόλος","GR"
305,37.9753389999998,23.7356154999998,"Σύνταγμα","GR"
306,38.0369759999999,23.7499769999998,"Πευκάκια","GR"
307,38.0415119999999,23.7549719999998,"Νέα Ιωνία","GR"
308,37.9492044999999,23.6425184999998,"Πειραιάς (Παπ)","GR"
309,40.7934899999998,21.4713079999998,NA,NA
310,40.7806134999998,21.4148849999998,"Φλώρινα","GR"
