"nodeID","latitude","longitude","nodeLabel","country_ISO3"
49,66.7160064999998,27.4015529999998,NA,NA
50,60.4346264999998,22.2236149999998,"Turun satama","FI"
51,60.4538399999998,22.2521564999998,"Turku","FI"
52,62.9495524999998,22.4008609999998,NA,NA
53,63.0008229999998,22.1711204999998,"Tervajoki","FI"
54,63.0454874999998,21.8558674999998,NA,NA
55,63.0715274999998,21.7393889999998,NA,NA
56,62.9189724999998,22.5271564999998,NA,NA
57,62.8140934999998,22.7959579999998,NA,NA
58,62.8499249999998,22.7373229999998,NA,NA
59,62.8040964999998,22.8174794999998,NA,NA
60,63.0976379999998,21.6218679999998,"Vaasa","FI"
61,60.6598029999998,25.9810914999998,NA,NA
62,60.6822459999998,25.9504499999998,NA,NA
63,60.7583979999998,25.8311004999998,NA,NA
64,60.8026009999998,25.7623604999998,NA,NA
65,60.8134289999998,25.7490369999998,NA,NA
66,60.5682044999998,26.1589129999998,NA,NA
67,60.4097739999998,26.2558764999998,"Loviisan satama","FI"
68,60.4377934999998,26.2291969999998,NA,NA
69,60.4642914999998,26.9275084999998,"Kotka","FI"
70,66.7847709999998,23.9935524999998,"Pello","FI"
71,67.1623404999998,23.8660129999998,NA,NA
72,61.3494589999998,22.8876529999998,"Vammala","FI"
73,60.2614089999998,24.8547729999998,"Myyrmäki","FI"
74,67.3488324999998,23.8362774999998,"Kolari","FI"
75,61.4772159999998,21.7868844999998,"Pori","FI"
76,61.5125634999998,23.6700599999998,NA,NA
77,60.8695044999998,26.7747714999998,NA,NA
78,60.8661674999998,26.7782679999998,NA,NA
79,62.4572964999998,25.9444909999998,NA,NA
80,62.6002934999998,25.7366849999998,NA,NA
81,64.6450299999998,24.4125599999998,NA,NA
82,64.6702764999998,24.4400864999998,NA,NA
83,66.4962054999998,25.7407019999998,NA,NA
84,66.5114774999998,25.7819809999998,NA,NA
85,61.4877059999998,23.7738844999998,NA,NA
86,61.4915344999998,23.7814669999998,NA,NA
87,60.4075669999998,25.1169239999998,NA,NA
88,60.4221614999998,25.1110214999998,NA,NA
89,60.2041679999998,24.9281914999998,NA,NA
90,60.2181704999998,24.9361939999998,NA,NA
91,62.2418039999998,24.4592689999998,NA,NA
92,62.0257964999998,24.5068879999998,"Vilppula","FI"
93,62.2290664999998,25.7285114999998,NA,NA
94,62.2658789999998,25.5903824999998,NA,NA
95,62.3825589999998,28.6435584999998,"Heinävesi","FI"
96,62.3807724999998,29.0293369999998,"Vihtari","FI"
97,62.6166474999998,29.7826219999998,NA,NA
98,62.9125244999998,30.2415454999998,"Uimaharju","FI"
99,60.8629979999998,26.7758424999998,NA,NA
100,62.6005634999998,25.7323099999998,NA,NA
101,63.7521839999998,25.3420634999998,NA,NA
102,62.2685569999998,25.8331664999998,NA,NA
103,62.4554134999998,25.9440019999998,NA,NA
104,61.8679259999998,28.8988874999998,NA,NA
105,61.8656619999998,28.9065209999998,NA,NA
106,61.8797869999998,28.8550684999998,"Savonlinna","FI"
107,61.8640959999998,28.9123169999998,NA,NA
108,62.3064494999998,27.8909869999998,NA,NA
109,62.2668629999998,25.5839064999998,NA,NA
110,62.2569679999998,25.1894704999998,"Petäjävesi","FI"
111,60.5437449999998,27.1672549999998,NA,NA
112,60.5332744999998,27.1546069999998,NA,NA
113,64.9823894999998,25.4841434999998,NA,NA
114,65.0052929999998,25.4755314999998,NA,NA
115,62.9277654999998,30.2339579999998,NA,NA
116,63.3182129999998,30.0161794999998,"Lieksa","FI"
117,65.8508979999998,24.1766909999998,NA,NA
118,62.5535144999998,24.0635924999998,"Ähtäri","FI"
119,62.5402714999998,24.1932224999998,"Eläinpuisto-Zoo","FI"
120,62.2542479999998,27.5571754999998,NA,NA
121,62.2086829999998,27.6963909999998,NA,NA
122,61.8912389999998,24.4796944999998,NA,NA
123,62.3087589999998,27.8585279999998,NA,NA
124,62.3173709999998,27.8586614999998,NA,NA
125,62.2393114999998,24.8017764999998,NA,NA
126,62.5255729999998,24.2764579999998,NA,NA
127,62.5247859999998,24.2807514999998,"Myllymäki","FI"
128,62.2582664999998,24.6826649999998,NA,NA
129,62.6336974999998,29.3581299999998,NA,NA
130,62.2099224999998,27.7052039999998,NA,NA
131,62.0121194999998,28.2820844999998,NA,NA
132,62.2783269999998,26.3448149999998,NA,NA
133,62.2387124999998,26.0843814999998,NA,NA
134,63.5409344999998,29.1375769999998,"Nurmes","FI"
135,63.9604039999998,28.4188504999998,NA,NA
136,61.6020129999998,29.4758079999998,NA,NA
137,61.7655414999998,29.3707774999998,NA,NA
138,61.8034739999998,29.2934309999998,"Retretti","FI"
139,63.3617499999998,29.7623649999998,NA,NA
140,63.3488359999998,29.8947464999998,NA,NA
141,64.2567554999998,28.2357819999998,NA,NA
142,66.5135824999998,25.7851604999998,NA,NA
143,66.6184694999998,26.6927154999998,NA,NA
144,63.4456484999998,29.5666199999998,NA,NA
145,65.8493614999998,24.1658339999998,NA,NA
146,60.2072384999998,24.9222104999998,NA,NA
147,64.6755994999998,24.4693729999998,NA,NA
148,60.8771144999998,23.2158759999998,NA,NA
149,60.9194944999998,23.3624959999998,"Humppila","FI"
150,60.2184129999998,24.9424164999998,NA,NA
151,62.7160284999998,23.0995929999998,NA,NA
152,62.6650829999998,23.2273664999998,NA,NA
153,62.7721304999998,22.8933634999998,NA,NA
154,62.2553754999998,24.7070079999998,"Keuruu","FI"
155,62.3144149999998,27.8679229999998,NA,NA
156,62.3123079999998,27.8738014999998,"Varkaus","FI"
157,62.0544574999998,28.1437889999998,NA,NA
158,61.5763289999998,29.4978884999998,NA,NA
159,61.0686449999998,28.2273524999998,NA,NA
160,61.0682464999998,28.2225949999998,NA,NA
161,60.8531844999998,26.7623469999998,NA,NA
162,63.7544839999998,25.3344254999998,"Haapajärvi","FI"
163,63.8141454999998,25.2508014999998,NA,NA
164,62.6123029999998,23.6679429999998,NA,NA
165,62.6177684999998,23.6004404999998,"Alavus","FI"
166,62.2013244999998,27.7460384999998,NA,NA
167,62.1034834999998,27.9687819999998,NA,NA
168,62.3175574999998,27.1728244999998,NA,NA
169,62.4873324999998,27.1955769999998,NA,NA
170,61.4647039999998,23.7591129999998,NA,NA
171,61.4764594999998,23.7707804999998,NA,NA
172,62.6508729999998,23.2792679999998,NA,NA
173,62.2465434999998,24.4549989999998,"Haapamäki","FI"
174,62.2706819999998,24.4140969999998,NA,NA
175,62.3134164999998,27.1755239999998,NA,NA
176,64.3120719999998,28.1677059999998,NA,NA
177,64.3302239999998,28.1304669999998,NA,NA
178,62.3078064999998,27.8862529999998,NA,NA
179,62.2049849999998,27.7355724999998,NA,NA
180,62.5302729999998,27.2005724999998,NA,NA
181,62.2567659999998,25.7873594999998,NA,NA
182,62.2467134999998,25.7663614999998,NA,NA
183,63.6020489999998,26.8863839999998,"Runni","FI"
184,63.6022664999998,26.8930069999998,NA,NA
185,65.3223659999998,25.4422834999998,NA,NA
186,65.3207229999998,25.4420374999998,NA,NA
