"nodeID","latitude","longitude","nodeLabel","country_ISO3"
1,51.1038394999999,3.70716449999981,NA,NA
2,51.1091659999998,3.6969099999998,NA,NA
3,51.3327869999999,3.24052649999979,"Heist","BE"
4,51.3317599999998,3.23498949999978,NA,NA
5,51.0731244999998,3.5359204999998,NA,NA
6,51.0834969999999,3.48828449999979,"Bellem","BE"
7,51.0727199999998,3.53775949999979,"Hansbeke","BE"
8,51.0771609999998,2.59937349999979,"De-Panne","BE"
9,51.0772984999998,2.60303549999981,NA,NA
10,50.6354184999998,6.03639999999979,NA,NA
11,50.6520619999998,6.01221849999979,NA,NA
12,51.0988089999998,3.98262799999981,NA,NA
13,51.1056714999998,3.98175449999979,NA,NA
14,50.0752559999999,4.51213949999979,NA,NA
15,50.0587394999998,4.4900269999998,"Couvin","BE"
16,50.9469014999999,3.13107249999979,NA,NA
17,50.9208839999998,3.21122349999979,"Izegem","BE"
18,50.8352439999998,2.8878239999998,NA,NA
19,50.7729804999998,3.0009794999998,NA,NA
20,50.8055529999998,3.12340799999978,NA,NA
21,50.8113144999998,3.1828289999998,"Wevelgem","BE"
22,50.8481719999998,3.5987814999998,NA,NA
23,50.8507354999998,3.6015284999998,"Oudenaarde","BE"
24,51.0334479999999,2.87014549999981,"Diksmuide","BE"
25,51.0253114999998,3.04533699999979,"Kortemark","BE"
26,51.0161569999999,3.13743149999979,NA,NA
27,50.9918594999998,3.25960549999979,NA,NA
28,51.0392539999998,3.68731149999979,NA,NA
29,51.0378769999998,3.69323949999981,NA,NA
30,51.0399629999998,3.68427249999979,NA,NA
31,50.4836314999998,5.58686449999979,NA,NA
32,50.4794579999999,5.59009949999981,NA,NA
33,51.2102464999998,4.4229454999998,NA,NA
34,51.2121969999998,4.42165549999979,NA,NA
35,51.2150159999998,4.42097999999979,"Antwerpen-Centraal","BE"
36,51.3066524999998,3.1922729999998,"Zwankendamme","BE"
37,51.3230134999998,3.18826249999981,NA,NA
38,51.2788619999998,3.19864049999981,NA,NA
39,51.2955974999998,3.1948074999998,"Lissewege","BE"
40,51.0462574999999,3.65712399999981,"Drongen","BE"
41,51.0414169999999,3.67801399999979,NA,NA
42,51.0747229999998,2.6717279999998,NA,NA
43,51.0740824999998,2.6752074999998,"Veurne","BE"
44,50.3215564999998,4.4052814999998,"Ham-sur-Heure","BE"
45,50.3196869999998,4.40477099999978,NA,NA
46,49.6435029999998,5.84283399999978,NA,NA
47,49.6408084999998,5.84512899999979,NA,NA
48,51.0244524999999,3.12812749999981,NA,NA
49,51.0232244999999,3.1302334999998,NA,NA
50,51.0259634999998,3.12553199999979,"Lichtervelde","BE"
51,50.9153104999998,3.25045749999981,"Ingelmunster","BE"
52,51.0277374999998,3.12247549999981,NA,NA
53,50.8300174999999,3.24731199999979,NA,NA
54,50.8283164999998,3.2495604999998,NA,NA
55,50.9497419999998,3.12979849999979,"Roeselare","BE"
56,50.5988584999998,5.4605554999998,NA,NA
57,50.6011064999998,5.46597749999981,NA,NA
58,51.1285409999998,3.16559099999981,"Zedelgem","BE"
59,51.1266754999998,3.16378449999979,NA,NA
60,51.1543699999998,3.25717849999981,"Oostkamp","BE"
61,51.1632164999998,3.24246699999981,NA,NA
62,51.0917889999998,3.4504129999998,"Aalter","BE"
63,51.0934949999998,3.44287449999979,NA,NA
64,51.1075519999998,3.38624099999979,"Maria-Aalter","BE"
65,51.1268049999998,3.33145099999979,"Beernem","BE"
66,51.2046779999998,3.2090334999998,NA,NA
67,51.2063829999998,3.2046209999998,NA,NA
68,51.2089239999999,3.1940634999998,NA,NA
69,51.2091529999998,3.18857549999979,NA,NA
70,51.2057159999999,3.00679049999979,NA,NA
71,51.2068829999998,3.00057949999979,NA,NA
72,51.1069569999999,3.9847034999998,"Lokeren","BE"
73,51.1039434999998,3.97601649999979,NA,NA
74,51.0657814999998,3.1060104999998,"Torhout","BE"
75,51.0636104999998,3.10593399999979,NA,NA
76,51.0601774999998,3.10672699999981,NA,NA
77,50.4583899999998,4.24716949999979,"Morlawelz","BE"
78,50.4608999999998,4.2131094999998,NA,NA
79,50.4653784999998,4.18771949999979,"La-Louvière-Sud","BE"
80,49.6602064999998,5.82847199999981,NA,NA
81,50.4037024999998,4.4080639999998,NA,NA
82,50.4008829999999,4.40609899999978,NA,NA
83,49.6373064999999,5.8470269999998,NA,NA
84,49.5939844999998,5.81920449999978,"Messancy","BE"
85,50.6617804999998,3.79379549999979,"Rebaix","BE"
86,50.6441334999998,3.77623299999979,NA,NA
87,50.8245344999998,3.2575444999998,NA,NA
88,51.0752459999999,2.66930049999979,NA,NA
89,51.2418314999998,4.89466199999978,"Tielen","BE"
90,51.2239969999999,4.8753174999998,NA,NA
91,50.9822814999998,3.31235949999979,NA,NA
92,50.9897009999999,3.32807599999981,"Tielt","BE"
93,50.8557249999998,3.6071674999998,NA,NA
94,50.8600989999998,3.63444849999979,NA,NA
95,50.8593644999999,3.8111394999998,NA,NA
96,50.8626524999999,3.8138289999998,NA,NA
97,50.8509109999999,2.8533534999998,NA,NA
98,50.8497549999998,2.8724094999998,NA,NA
99,50.8408019999999,3.6013044999998,NA,NA
100,50.8335429999998,3.6049399999998,NA,NA
101,50.8214614999999,3.61341349999981,NA,NA
102,50.7990614999999,3.11165399999979,NA,NA
103,50.8003144999998,3.1129434999998,"Menen","BE"
104,50.3674299999998,4.39719699999981,NA,NA
105,50.3539774999998,4.41018649999981,"Jamioulx","BE"
106,50.7823059999998,3.03753549999979,NA,NA
107,50.7822309999999,3.04165499999979,NA,NA
