"nodeID","latitude","longitude","nodeLabel","country_ISO3"
1,46.4870679999999,7.0428799999998,NA,NA
2,46.5720804999999,7.08668349999979,NA,NA
3,46.6241734999998,7.03508249999979,NA,NA
4,46.6194479999998,7.05242949999979,"Bulle","CH"
5,46.9372129999998,7.41605999999979,NA,NA
6,46.9412754999998,7.41480799999979,NA,NA
7,46.5744789999999,7.08555899999979,NA,NA
8,47.4231709999999,9.36984999999979,"St. Gallen AB","CH"
9,47.4138329999998,9.35848349999978,NA,NA
10,47.1594434999998,9.0430374999998,NA,NA
11,47.1626154999998,9.04179099999979,NA,NA
12,46.9387439999998,6.66848199999978,NA,NA
13,46.9228454999999,6.63444899999979,NA,NA
14,46.6254809999998,7.03092049999978,NA,NA
15,46.6506984999998,6.93205849999978,NA,NA
16,46.1719844999998,8.80454599999979,"Locarno","CH"
17,46.1793154999999,8.83151049999978,NA,NA
18,46.1810739999999,8.84391599999978,NA,NA
19,46.1797744999998,8.8457089999998,NA,NA
20,46.8692289999998,9.5325574999998,NA,NA
21,46.8760979999998,9.53336299999978,NA,NA
22,46.1746719999998,8.8877454999998,NA,NA
23,46.1548949999998,8.91838199999978,NA,NA
24,46.8552474999998,9.53097699999978,"Chur","CH"
25,46.8589634999998,9.53197399999979,NA,NA
26,46.8609624999999,9.53189449999979,NA,NA
27,46.9218029999998,9.55997049999979,NA,NA
28,46.1753874999999,8.88387949999978,NA,NA
29,46.6858719999998,6.90562749999978,NA,NA
30,46.7012429999998,6.92065599999978,NA,NA
31,47.1317029999998,9.06927499999978,NA,NA
32,47.1340999999998,9.06519549999979,NA,NA
33,47.4111789999998,9.2520954999998,"Gossau SG","CH"
34,47.3949369999999,9.28757399999978,NA,NA
35,47.0481594999999,8.29889849999978,NA,NA
36,47.0489604999999,8.3107559999998,"Luzern","CH"
37,46.9250389999999,7.41478949999978,"Köniz","CH"
38,46.9273474999999,7.4166749999998,NA,NA
39,46.9505044999999,7.43889899999979,NA,NA
40,46.9496119999999,7.43969149999978,"Bern RBS","CH"
41,47.0976074999998,9.06919299999979,NA,NA
42,47.0393109999999,9.07203249999978,"Glarus","CH"
43,47.4127944999998,9.35887499999978,NA,NA
44,47.1221434999999,9.06261749999979,"Nieder- und Oberurnen","CH"
45,47.1091554999998,9.0681274999998,NA,NA
46,47.5588884999999,8.89731599999979,"Frauenfeld","CH"
47,47.5551269999999,8.89811599999979,NA,NA
48,46.6570604999999,6.91955199999978,NA,NA
49,47.1578499999999,8.7218244999998,NA,NA
50,47.1770114999998,8.70881399999979,NA,NA
51,47.1425009999998,8.70095699999979,NA,NA
52,47.3936839999998,9.2866659999998,NA,NA
53,47.1069444999999,9.0692329999998,NA,NA
54,47.4977189999998,8.9530699999998,NA,NA
55,47.4951314999998,8.9555239999998,NA,NA
56,47.3037399999998,8.5261189999998,"Sihlau","CH"
57,47.3128539999998,8.52402949999978,"Adliswil","CH"
58,46.9127964999998,6.61004349999979,"Môtiers","CH"
59,47.3114589999998,8.79751199999978,NA,NA
60,47.3022764999998,8.8320194999998,NA,NA
61,46.2024039999999,6.1208569999998,NA,NA
62,46.1997909999998,6.12125749999979,NA,NA
63,46.5768939999998,7.08402999999979,NA,NA
64,47.0326879999998,9.0771469999998,"Ennenda","CH"
65,47.1314014999998,9.06513949999979,NA,NA
66,47.1297134999998,8.74547099999978,"Einsiedeln","CH"
67,46.6593039999998,6.91843299999979,NA,NA
68,46.1891319999999,6.12532399999981,"Lancy-Pont-Rouge","CH"
69,46.9335394999999,7.41831199999979,NA,NA
70,47.5431224999998,7.60982149999978,NA,NA
71,47.5405414999998,7.61602099999979,NA,NA
72,47.3781984999999,8.53794349999978,NA,NA
73,47.3780499999999,8.53938099999979,"Zürich HB SZU","CH"
74,47.3191989999999,8.5216689999998,"Sood-Oberleimbach","CH"
75,46.5785824999998,7.08328849999978,NA,NA
76,47.0984039999998,6.83532649999978,NA,NA
77,47.0972484999998,6.82477399999979,"La Chaux-de-Fonds","CH"
78,47.3021684999999,8.83648649999978,NA,NA
79,47.0977274999998,6.8245004999998,"La Chaux-de-Fonds","CH"
80,46.4358544999998,6.9138154999998,NA,NA
81,46.4348679999999,6.91253699999979,"Montreux MOB","CH"
82,47.0512939999998,8.2971324999998,NA,NA
83,46.9300949999999,7.41875249999978,"Liebefeld","CH"
84,47.4661059999999,9.02867699999979,NA,NA
85,47.4625799999998,9.02949949999979,NA,NA
86,46.4449319999999,6.90058349999978,NA,NA
87,46.4495464999999,6.90235949999979,NA,NA
88,47.0968804999999,6.83951349999978,NA,NA
89,47.3451504999998,8.52355849999978,NA,NA
90,47.3001349999998,8.8394744999998,"Hinwil","CH"
91,47.4634114999998,9.03946099999979,"Wil","CH"
92,47.4617659999998,9.0300559999998,NA,NA
93,46.6191859999998,7.0521309999998,"Bulle","CH"
94,46.4545079999998,6.96597199999979,NA,NA
95,46.4559029999998,6.9973679999998,NA,NA
96,47.4849969999999,7.46628249999981,NA,NA
97,47.4809404999998,7.45922899999979,NA,NA
98,46.6388334999998,6.8685829999998,NA,NA
99,46.9244704999998,9.72718649999979,NA,NA
100,46.8680419999998,9.87968849999979,NA,NA
101,46.7547089999998,9.0697064999998,NA,NA
102,46.8096144999998,9.3411609999998,NA,NA
103,46.3891514999999,10.0315119999998,NA,NA
104,46.3870284999998,10.0314624999998,NA,NA
105,46.6218944999999,9.7553009999998,NA,NA
106,46.6204064999999,9.75538349999979,NA,NA
107,47.3910274999998,9.2782239999998,"Herisau","CH"
108,46.9858969999999,6.9001394999998,NA,NA
