"nodeID","latitude","longitude","nodeLabel","country_ISO3"
1,55.7664564999998,12.1900994999998,"Stenløse","DK"
2,55.7007409999998,12.4684669999998,NA,NA
3,56.5802154999998,8.5553054999998,NA,NA
4,56.7033769999998,8.40416449999978,NA,NA
5,54.9161719999998,9.58653849999979,NA,NA
6,54.9354819999998,9.38751149999979,NA,NA
7,55.7837789999998,12.3686914999998,NA,NA
8,55.8113324999998,12.3742169999998,"Farum","DK"
9,54.7576444999998,11.8449389999998,NA,NA
10,54.7593879999998,11.8401219999998,NA,NA
11,55.8340759999998,12.0647449999998,"Frederikssund","DK"
12,55.7967714999998,12.1552394999998,NA,NA
13,56.5422439999998,8.28744999999978,NA,NA
14,56.5438154999998,8.29067799999979,NA,NA
15,54.7561989999998,11.8553494999998,NA,NA
16,55.7130049999998,12.5548944999998,NA,NA
17,55.7780379999998,12.3842144999998,NA,NA
18,55.3549729999998,12.2488774999998,NA,NA
19,55.3230514999998,12.3661334999998,NA,NA
20,56.3466224999998,8.35036699999978,NA,NA
21,56.4118384999998,8.3091219999998,NA,NA
22,56.9520759999998,8.68939399999979,"Thisted","DK"
23,56.8866689999998,8.52338999999978,NA,NA
24,56.1166459999998,10.1447164999998,NA,NA
25,56.0721394999998,10.1551879999998,"Mølleparken","DK"
26,55.3067434999998,12.1946829999998,"Karise","DK"
27,55.3502614999998,12.2265054999998,"Hårlev","DK"
28,54.7962264999998,11.6127614999998,NA,NA
29,54.7960739999998,11.5981664999998,NA,NA
30,57.5913964999998,9.96301649999978,"Hirtshals","DK"
31,57.5908124999998,9.9674204999998,NA,NA
32,54.8224394999998,9.35987749999978,"Padborg","DK"
33,54.9310989999998,9.2564389999998,NA,NA
34,55.4494439999998,12.1847159999998,NA,NA
35,55.3535009999998,12.2281724999998,NA,NA
36,55.6294439999998,12.6490199999998,NA,NA
37,55.6317824999998,12.6644744999998,NA,NA
38,55.6316484999998,12.6391239999998,NA,NA
39,54.9372404999998,9.25953849999979,"Tinglev","DK"
40,54.7568624999998,11.8589059999998,NA,NA
41,57.4582894999998,10.5307999999998,NA,NA
42,57.4412954999998,10.5413609999998,"Frederikshavn","DK"
43,57.4784544999998,10.3666764999998,NA,NA
44,56.0338784999998,12.6162949999998,NA,NA
45,56.0326919999998,12.6136594999998,"Havnepladsen","DK"
46,56.0328444999998,12.6142959999998,"Helsingør","DK"
47,56.5443879999998,8.2839164999998,NA,NA
48,56.5464124999998,8.3002519999998,"Lemvig","DK"
49,56.7002789999998,8.20783349999979,"Thyborøn","DK"
50,56.6927489999998,8.2092054999998,"Sprogøvej","DK"
51,56.7038344999998,8.21377199999978,NA,NA
52,56.7043169999998,8.2152609999998,"Thyborøn Havn","DK"
53,56.0691949999998,10.1627559999998,NA,NA
54,55.6259724999998,8.4797609999998,NA,NA
55,55.6245654999998,8.47630749999979,"Varde Vest","DK"
56,55.8410834999998,11.5705459999998,NA,NA
57,55.8231314999998,11.5512334999998,NA,NA
58,56.7136994999998,8.39909399999979,NA,NA
59,56.7056039999998,8.4034814999998,NA,NA
60,55.3095819999998,12.3854219999998,"Store Heddinge","DK"
61,54.9352949999998,9.38100549999979,NA,NA
62,55.8435174999998,11.5736854999998,NA,NA
63,56.5557669999998,8.22093849999979,NA,NA
64,56.0687444999998,10.1640999999998,"Mårslet","DK"
65,56.0570714999998,10.1980219999998,"Beder","DK"
66,56.0243454999998,10.1920834999998,NA,NA
67,55.8624944999998,11.5944724999998,NA,NA
68,55.8610879999998,11.5921494999998,NA,NA
69,54.7600914999998,11.8359964999998,"Øster Toreby","DK"
70,56.1639939999998,9.55834049999979,NA,NA
71,56.1643449999998,9.55132749999979,NA,NA
72,56.4524584999998,8.61828649999978,NA,NA
73,56.4776379999998,8.6111434999998,NA,NA
74,56.0602189999998,10.1924599999998,NA,NA
75,56.0587769999998,10.1966219999998,NA,NA
76,55.6167984999998,8.32647799999978,NA,NA
77,55.6187934999998,8.29504949999981,NA,NA
78,55.9772264999998,10.1520994999998,"Parkvej","DK"
79,55.9702109999998,10.1522464999998,"Odder","DK"
80,56.3422164999998,8.3446504999998,NA,NA
81,56.4653474999998,8.65995849999979,NA,NA
82,55.7697214999998,12.1888734999998,NA,NA
83,55.7755239999998,12.1868324999998,NA,NA
84,55.7851599999998,11.4689224999998,NA,NA
85,55.7527619999998,11.4573889999998,"Hørve","DK"
86,54.7776219999998,11.5018664999998,"Maribo","DK"
87,54.7778814999998,11.4971169999998,NA,NA
88,55.6239129999998,8.49253349999978,NA,NA
89,55.6366249999998,8.51303099999978,NA,NA
90,56.0219269999998,10.1930394999998,NA,NA
91,56.0054739999999,10.1877164999998,NA,NA
92,55.9215659999998,11.6738434999998,"Nykøbing S","DK"
93,55.9208714999998,11.6717444999998,NA,NA
94,55.6237709999998,8.46101099999979,NA,NA
95,55.6238934999998,8.45900549999979,"Boulevarden","DK"
96,55.7778509999998,12.1860124999998,NA,NA
97,54.9179839999998,9.5924994999998,"Gråsten","DK"
98,55.2718884999998,12.1385279999998,NA,NA
99,56.3688009999998,8.44073799999978,NA,NA
100,56.7504349999998,8.41802199999978,NA,NA
101,55.8078839999998,11.5001219999998,"Asnæs","DK"
102,55.6201589999998,8.2912474999998,NA,NA
103,55.6249124999998,8.28486149999981,NA,NA
104,54.7954484999998,11.6646449999998,NA,NA
105,55.6888959999998,12.4834069999998,NA,NA
106,55.6911124999998,12.4763709999998,NA,NA
107,55.7123069999998,11.6754444999998,NA,NA
108,55.7163204999998,11.7046649999998,NA,NA
